chart_id,tax_id,tax_name,amount_type,active,type_tax_use,amount,for,factor_percent,repartition_type,code,name,plus_report_line_ids,minus_report_line_ids,description,analytic,price_include,is_base_affected,cash_basis_transition_account_id,tax_exigibility
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_ibi,IVA 4% Importaciones bienes de inversión,percent,True,purchase,4,Refunds,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_ibc,IVA 10% Importaciones bienes corrientes,percent,True,purchase,10,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_ibc,IVA 10% Importaciones bienes corrientes,percent,True,purchase,10,Invoices,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_ibc,IVA 10% Importaciones bienes corrientes,percent,True,purchase,10,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_ibc,IVA 10% Importaciones bienes corrientes,percent,True,purchase,10,Refunds,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_ibi,IVA 10% Importaciones bienes de inversión,percent,True,purchase,10,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_ibi,IVA 10% Importaciones bienes de inversión,percent,True,purchase,10,Invoices,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_ibi,IVA 10% Importaciones bienes de inversión,percent,True,purchase,10,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_ibi,IVA 10% Importaciones bienes de inversión,percent,True,purchase,10,Refunds,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_bi,4% IVA Soportado (bienes de inversión),percent,True,purchase,4,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_bi,4% IVA Soportado (bienes de inversión),percent,True,purchase,4,Invoices,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_bi,4% IVA Soportado (bienes de inversión),percent,True,purchase,4,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_bi,4% IVA Soportado (bienes de inversión),percent,True,purchase,4,Refunds,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_sc,4% IVA soportado (servicios corrientes),percent,True,purchase,4,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_sc,4% IVA soportado (servicios corrientes),percent,True,purchase,4,Invoices,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_sc,4% IVA soportado (servicios corrientes),percent,True,purchase,4,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_sc,4% IVA soportado (servicios corrientes),percent,True,purchase,4,Refunds,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_bi,10% IVA Soportado (bienes de inversión),percent,True,purchase,10,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_bi,10% IVA Soportado (bienes de inversión),percent,True,purchase,10,Invoices,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_bi,10% IVA Soportado (bienes de inversión),percent,True,purchase,10,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_bi,10% IVA Soportado (bienes de inversión),percent,True,purchase,10,Refunds,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva21_bi,21% IVA Soportado (bienes de inversión),percent,True,purchase,21,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva21_bi,21% IVA Soportado (bienes de inversión),percent,True,purchase,21,Invoices,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva21_bi,21% IVA Soportado (bienes de inversión),percent,True,purchase,21,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva21_bi,21% IVA Soportado (bienes de inversión),percent,True,purchase,21,Refunds,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_bc,10% IVA soportado (bienes corrientes),percent,True,purchase,10,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_bc,10% IVA soportado (bienes corrientes),percent,True,purchase,10,Invoices,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_bc,10% IVA soportado (bienes corrientes),percent,True,purchase,10,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_bc,10% IVA soportado (bienes corrientes),percent,True,purchase,10,Refunds,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_bc,4% IVA soportado (bienes corrientes),percent,True,purchase,4,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_bc,4% IVA soportado (bienes corrientes),percent,True,purchase,4,Invoices,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_bc,4% IVA soportado (bienes corrientes),percent,True,purchase,4,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_bc,4% IVA soportado (bienes corrientes),percent,True,purchase,4,Refunds,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_sc,10% IVA soportado (servicios corrientes),percent,True,purchase,10,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_sc,10% IVA soportado (servicios corrientes),percent,True,purchase,10,Invoices,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_sc,10% IVA soportado (servicios corrientes),percent,True,purchase,10,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_sc,10% IVA soportado (servicios corrientes),percent,True,purchase,10,Refunds,100,tax,472,Hacienda Pública. IVA soportado,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva0,IVA Exento Repercutido Sujeto,percent,True,sale,0,Invoices,100,base,,,,,IVA Exento,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva0,IVA Exento Repercutido Sujeto,percent,True,sale,0,Invoices,100,tax,472,Hacienda Pública. IVA soportado,,,IVA Exento,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva0,IVA Exento Repercutido Sujeto,percent,True,sale,0,Refunds,100,base,,,,,IVA Exento,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva0,IVA Exento Repercutido Sujeto,percent,True,sale,0,Refunds,100,tax,472,Hacienda Pública. IVA soportado,,,IVA Exento,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva0_ns,IVA Exento Repercutido No Sujeto,percent,True,sale,0,Invoices,100,base,,,,,IVA Exento No Sujeto,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva0_ns,IVA Exento Repercutido No Sujeto,percent,True,sale,0,Invoices,100,tax,,,,,IVA Exento No Sujeto,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva0_ns,IVA Exento Repercutido No Sujeto,percent,True,sale,0,Refunds,100,base,,,,,IVA Exento No Sujeto,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva0_ns,IVA Exento Repercutido No Sujeto,percent,True,sale,0,Refunds,100,tax,,,,,IVA Exento No Sujeto,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req05,0.50% Recargo Equivalencia Ventas,percent,True,sale,0.5,Invoices,100,base,,,,,0.50% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req05,0.50% Recargo Equivalencia Ventas,percent,True,sale,0.5,Invoices,100,tax,477,Hacienda Pública. IVA repercutido,,,0.50% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req05,0.50% Recargo Equivalencia Ventas,percent,True,sale,0.5,Refunds,100,base,,,,,0.50% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req05,0.50% Recargo Equivalencia Ventas,percent,True,sale,0.5,Refunds,100,tax,477,Hacienda Pública. IVA repercutido,,,0.50% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva4b,IVA 4% (Bienes),percent,True,sale,4,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva4b,IVA 4% (Bienes),percent,True,sale,4,Invoices,100,tax,477,Hacienda Pública. IVA repercutido,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva4b,IVA 4% (Bienes),percent,True,sale,4,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva4b,IVA 4% (Bienes),percent,True,sale,4,Refunds,100,tax,477,Hacienda Pública. IVA repercutido,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva10b,IVA 10% (Bienes),percent,True,sale,10,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva10b,IVA 10% (Bienes),percent,True,sale,10,Invoices,100,tax,477,Hacienda Pública. IVA repercutido,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva10b,IVA 10% (Bienes),percent,True,sale,10,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva10b,IVA 10% (Bienes),percent,True,sale,10,Refunds,100,tax,477,Hacienda Pública. IVA repercutido,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva0_nd,21% IVA Soportado no deducible,percent,True,purchase,21,Invoices,100,base,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva0_nd,21% IVA Soportado no deducible,percent,True,purchase,21,Invoices,100,tax,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva0_nd,21% IVA Soportado no deducible,percent,True,purchase,21,Refunds,100,base,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva0_nd,21% IVA Soportado no deducible,percent,True,purchase,21,Refunds,100,tax,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_nd,10% IVA Soportado no deducible,percent,True,purchase,10,Invoices,100,base,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_nd,10% IVA Soportado no deducible,percent,True,purchase,10,Invoices,100,tax,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_nd,10% IVA Soportado no deducible,percent,True,purchase,10,Refunds,100,base,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva10_nd,10% IVA Soportado no deducible,percent,True,purchase,10,Refunds,100,tax,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_nd,4% IVA Soportado no deducible,percent,True,purchase,4,Invoices,100,base,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_nd,4% IVA Soportado no deducible,percent,True,purchase,4,Invoices,100,tax,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_nd,4% IVA Soportado no deducible,percent,True,purchase,4,Refunds,100,base,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva4_nd,4% IVA Soportado no deducible,percent,True,purchase,4,Refunds,100,tax,,,,,,True,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva4s,IVA 4% (Servicios),percent,True,sale,4,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva4s,IVA 4% (Servicios),percent,True,sale,4,Invoices,100,tax,477,Hacienda Pública. IVA repercutido,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva4s,IVA 4% (Servicios),percent,True,sale,4,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva4s,IVA 4% (Servicios),percent,True,sale,4,Refunds,100,tax,477,Hacienda Pública. IVA repercutido,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva10s,IVA 10% (Servicios),percent,True,sale,10,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva10s,IVA 10% (Servicios),percent,True,sale,10,Invoices,100,tax,477,Hacienda Pública. IVA repercutido,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva10s,IVA 10% (Servicios),percent,True,sale,10,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_iva10s,IVA 10% (Servicios),percent,True,sale,10,Refunds,100,tax,477,Hacienda Pública. IVA repercutido,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req014,1.4% Recargo Equivalencia Ventas,percent,True,sale,1.4,Invoices,100,base,,,,,1.4% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req014,1.4% Recargo Equivalencia Ventas,percent,True,sale,1.4,Invoices,100,tax,477,Hacienda Pública. IVA repercutido,,,1.4% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req014,1.4% Recargo Equivalencia Ventas,percent,True,sale,1.4,Refunds,100,base,,,,,1.4% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req014,1.4% Recargo Equivalencia Ventas,percent,True,sale,1.4,Refunds,100,tax,477,Hacienda Pública. IVA repercutido,,,1.4% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req52,5.2% Recargo Equivalencia Ventas,percent,True,sale,5.2,Invoices,100,base,,,,,5.2% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req52,5.2% Recargo Equivalencia Ventas,percent,True,sale,5.2,Invoices,100,tax,477,Hacienda Pública. IVA repercutido,,,5.2% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req52,5.2% Recargo Equivalencia Ventas,percent,True,sale,5.2,Refunds,100,base,,,,,5.2% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_s_req52,5.2% Recargo Equivalencia Ventas,percent,True,sale,5.2,Refunds,100,tax,477,Hacienda Pública. IVA repercutido,,,5.2% Rec. Eq.,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva0_bc,IVA Soportado exento (operaciones corrientes),percent,True,purchase,0,Invoices,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva0_bc,IVA Soportado exento (operaciones corrientes),percent,True,purchase,0,Invoices,100,tax,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva0_bc,IVA Soportado exento (operaciones corrientes),percent,True,purchase,0,Refunds,100,base,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva0_bc,IVA Soportado exento (operaciones corrientes),percent,True,purchase,0,Refunds,100,tax,,,,,,False,False,True,,
l10n_es.account_chart_template_common,l10n_es.account_tax_template_p_iva0_ns,IVA Soportado no sujeto (Servicios),percent,True,purchase,0,Invoices,100,base,,,,,,False,False,True,,
