"id","code","name","reconcile","tag_ids/id","user_type_id/id","chart_template_id/id"
"account_4996","4996","Herstellungskosten","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_4997","4997","Verwaltungskosten","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_4998","4998","Vertriebskosten","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_4999","4999","Gegenkonto zu 4996 bis 4998","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_7000","7000","Unfertige Erzeugnisse und Leistungen","False","l10n_de.tag_de_asset_bs_B_I_2","account.data_account_type_current_assets","l10n_de_chart_template"
"account_7050","7050","Unfertige Erzeugnisse","False","l10n_de.tag_de_asset_bs_B_I_2","account.data_account_type_current_assets","l10n_de_chart_template"
"account_7080","7080","Unfertige Leistungen","False","l10n_de.tag_de_asset_bs_B_I_2","account.data_account_type_current_assets","l10n_de_chart_template"
"account_7090","7090","In Ausführung befindl. Bauaufträge","False","l10n_de.tag_de_asset_bs_B_I_2","account.data_account_type_current_assets","l10n_de_chart_template"
"account_7095","7095","In Arbeit befindliche Aufträge","False","l10n_de.tag_de_asset_bs_B_I_2","account.data_account_type_current_assets","l10n_de_chart_template"
"account_7100","7100","Fertige Erzeugnisse und Waren","False","l10n_de.tag_de_asset_bs_B_I_3","account.data_account_type_current_assets","l10n_de_chart_template"
"account_7110","7110","Fertige Erzeugnisse","False","l10n_de.tag_de_asset_bs_B_I_3","account.data_account_type_current_assets","l10n_de_chart_template"
"account_7140","7140","Waren","False","l10n_de.tag_de_asset_bs_B_I_3","account.data_account_type_current_assets","l10n_de_chart_template"
"account_7200","7200","Waren (Bestand)","False","l10n_de.tag_de_asset_bs_B_I_3","account.data_account_type_current_assets","l10n_de_chart_template"
"account_8100","8100","Steuerfreie Umsätze §4 Nr. 8 ff UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8105","8105","Stfr. Umsätze aus V. § 4 Nr. 12 UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8110","8110","Sonstige steuerfr. Umsätze Inland","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8120","8120","Steuerfreie Umsätze § 4 Nr. 1a UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8125","8125","Steuerfreie EG-Lieferungen §4, 1b UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8130","8130","Innergemeinschaftl. Dreiecksgeschäft","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8135","8135","Steuerfr. EG-Lief.v.Neufahrzg.ohne UStID","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8140","8140","Steuerfreie Umsätze Offshore usw.","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8150","8150","Steuerfreie Umsätze § 4 Nr. 2-7 UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8160","8160","Steuerfreie Umsätze ohne Vorsteuerabzug zum Gesamtumsatz gehörend, § 4 UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8165","8165","Steuerfreie Umsätze ohne Vorsteuerabzug zum Gesamtumsatz gehörend","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8190","8190","Erlöse gemäß § 24 UStG ","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8191","8191","Umsatzerlöse nach §§ 25 und 25a UStG 19% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8193","8193","Umsatzerlöse nach §§ 25 und 25a UStG ohne USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8194","8194","Umsatzerlöse aus Reiseleistungen § 25 Abs. 2 UStG, steuerfrei","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8195","8195","Erlöse Kleinunternehmer § 19 UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8196","8196","Erlöse Geldspielautomaten 19% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8200","8200","Erlöse","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8300","8300","Erlöse 7% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8310","8310","Erlöse EG-Lieferungen 7% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8315","8315","Erlöse EG-Lieferungen 19% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8320","8320","Im anderen EG-Land stpfl. Lieferungen","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8331","8331","Erlöse aus im anderen EU-Land steuerpflichtigen elektronischen Dienstleistungen","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8335","8335","Erlöse aus Lieferungen von Mobilfunkgeräten/Schaltkreisen, für die der Leistungsempfänger die Umsatzsteuer nach § 13b UStG schuldet","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8336","8336","Erlöse aus im anderen EU-Land steuerpflichtigen sonstigen Leistungen, für die der Leistungsempfänger die Umsatzsteuer schuldet","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8337","8337","Erlöse aus Leistungen nach § 13b UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8338","8338","Nicht steuerbare Umsätze Drittland","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8339","8339","Nicht steuerbare Umsätze EG-Land","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8400","8400","Erlöse 19% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8410","8410","Erlöse 19% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8499","8499","Nebenerlöse (Bezug zu Materialaufwand)","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8500","8500","Sonderbetriebseinnahmen, Tätigkeitsvergütungen","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8501","8501","Sonderbetriebseinnahmen, Miet- / Pachteinnahmen","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8502","8502","Sonderbetriebseinnahmen, Zinseinnahmen","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8503","8503","Sonderbetriebseinnahmen, Haftungsvergütung","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8504","8504","Sonderbetriebseinnahmen, Pensionszahlungen","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8505","8505","Sonderbetriebseinnahmen, sonstige Sonderbetriebseinnahmen","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8510","8510","Provisionsumsätze","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8514","8514","Provisionsumsätze, steuerfrei § 4 Nr. 8 ff. UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8515","8515","Provisionsumsätze, steuerfrei § 4 Nr.5","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8516","8516","Provisionsumsätze 7% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8519","8519","Provisionsumsätze 19% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8520","8520","Erlöse Abfallverwertung","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8540","8540","Erlöse Leergut","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8570","8570","Sonstige Erträge aus Provisionen, Lizenzen und Patenten","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8574","8574","Sonstige Erträge aus Provisionen, Lizenzen und Patenten, steuerfrei § 4 Nr. 8 ff. UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8575","8575","Sonstige Erträge aus Provisionen, Lizenzen und Patenten, steuerfrei § 4 Nr. 5 UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8576","8576","Sonstige Erträge aus Provisionen, Lizenzen und Patenten 7% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8579","8579","Sonstige Erträge aus Provisionen, Lizenzen und Patenten 19% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8589","8589","Gegenkto Aufteilung Erlöse Steuersatz","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8590","8590","Verrechnete sonstige Sachbezüge","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8591","8591","Sachbezüge 7% USt","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8595","8595","Sachbezüge 19% USt","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8600","8600","Sonst. Erlöse betr. u. regelmäßig","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8603","8603","Sonstige Erlöse betrieblich und regelmäßig","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8604","8604","Erstattete Vorsteuer anderer Länder","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8605","8605","Sonst. Erträge betriebl. und regelm.","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8606","8606","Sonstige betriebliche Erträge von verbundenen Unternehmen","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8607","8607","Andere Nebenerlöse","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8609","8609","Sonst. Erlöse betr. u. regelmäßig stfrei","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8610","8610","Verrechnete sonstige Sachbezüge","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8611","8611","Verrechnete sonstige Sachbezüge aus Kfz-Gestellung 19 % USt","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8613","8613","Verrechnete sonstige Sachbezüge 19 % USt","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8614","8614","Verrechn. sonstige Sachbezüge ohne USt","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8625","8625","Sonst. Erlöse betr. u. regelmäßig stfr.","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8630","8630","Sonstige Erlöse betrieblich und regelmäßig 7 % USt","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8640","8640","Sonstige Erlöse betrieblich und regelmäßig 19 % USt","False","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_chart_template"
"account_8650","8650","Erlöse Zinsen und Diskontspesen","False","l10n_de.tag_de_pl_11","account.data_account_type_other_income","l10n_de_chart_template"
"account_8660","8660","Erl.Zinsen /Diskontspesen aus verb.UN","False","l10n_de.tag_de_pl_11","account.data_account_type_other_income","l10n_de_chart_template"
"account_8700","8700","Erlösschmälerungen","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8701","8701","Erlösschmälerungen für steuerfreie Umsätze nach § 4 Nr. 8 ff. UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8702","8702","Erlösschmälerungen für steuerfreie Umsätze nach § 4 Nr. 2-7 UStG","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8703","8703","Erlösschmälerungen für sonstige steuerfreie Umsätze ohne Vorsteuerabzug","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8704","8704","Erlösschmälerungen für sonstige steuerfreie Umsätze mit Vorsteuerabzug","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8705","8705","Erlösschmälerungen steuerfrei §4 Nr. 1a","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8710","8710","Erlösschmälerungen 7% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8720","8720","Erlösschmälerungen 19% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8724","8724","Erlösschmälerung EG-Lieferung steuerfrei","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8725","8725","Erlösschmälerung EG-Lieferung 7% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8726","8726","Erlösschmälerung EG-Lieferung 19% USt","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8727","8727","Erlösschmäl.i.and. EG-Land stpfl. Lief.","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
"account_8730","8730","Gewährte Skonti","False","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_chart_template"
